ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Mega_Sale_Day,Mega_Sale_Day_lower,Mega_Sale_Day_upper,Payday,Payday_lower,Payday_upper,avg_discount_rate_daily,avg_discount_rate_daily_lower,avg_discount_rate_daily_upper,daily,daily_lower,daily_upper,daily_growth_rate,daily_growth_rate_lower,daily_growth_rate_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,fourier_month_fourier_1,fourier_month_fourier_1_lower,fourier_month_fourier_1_upper,fourier_month_fourier_2,fourier_month_fourier_2_lower,fourier_month_fourier_2_upper,fourier_month_fourier_3,fourier_month_fourier_3_lower,fourier_month_fourier_3_upper,fourier_month_fourier_4,fourier_month_fourier_4_lower,fourier_month_fourier_4_upper,fourier_month_fourier_5,fourier_month_fourier_5_lower,fourier_month_fourier_5_upper,fourier_month_fourier_6,fourier_month_fourier_6_lower,fourier_month_fourier_6_upper,fourier_month_fourier_7,fourier_month_fourier_7_lower,fourier_month_fourier_7_upper,fourier_month_fourier_8,fourier_month_fourier_8_lower,fourier_month_fourier_8_upper,holidays,holidays_lower,holidays_upper,is_weekend,is_weekend_lower,is_weekend_upper,lag_14_items_sold,lag_14_items_sold_lower,lag_14_items_sold_upper,lag_1_items_sold,lag_1_items_sold_lower,lag_1_items_sold_upper,lag_30_items_sold,lag_30_items_sold_lower,lag_30_items_sold_upper,lag_60_items_sold,lag_60_items_sold_lower,lag_60_items_sold_upper,lag_7_items_sold,lag_7_items_sold_lower,lag_7_items_sold_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,rolling_14_items_sold,rolling_14_items_sold_lower,rolling_14_items_sold_upper,rolling_7_items_sold,rolling_7_items_sold_lower,rolling_7_items_sold_upper,scaled_discount_on_event,scaled_discount_on_event_lower,scaled_discount_on_event_upper,scaled_discount_rate,scaled_discount_rate_lower,scaled_discount_rate_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2022-06-24,19.11104619900889,15.953729440846997,83.45081017215512,19.11104619900889,19.11104619900889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0043560452,-0.0043560452,-0.0043560452,0.07032348980538,0.07032348980538,0.07032348980538,1.6357630236577956,1.6357630236577956,1.6357630236577956,-0.0031433034623103307,-0.0031433034623103307,-0.0031433034623103307,-0.026157966154373057,-0.026157966154373057,-0.026157966154373057,-0.02090602589027466,-0.02090602589027466,-0.02090602589027466,-0.0431809164418138,-0.0431809164418138,-0.0431809164418138,0.0037787980415991415,0.0037787980415991415,0.0037787980415991415,1.806391877458762e-05,1.806391877458762e-05,1.806391877458762e-05,-0.04213932404241622,-0.04213932404241622,-0.04213932404241622,-0.0005087685586706641,-0.0005087685586706641,-0.0005087685586706641,0.0,0.0,0.0,0.0,0.0,0.0,0.26780390610572685,0.26780390610572685,0.26780390610572685,0.22561748400073178,0.22561748400073178,0.22561748400073178,-0.03652469593257298,-0.03652469593257298,-0.03652469593257298,-0.039254345033577435,-0.039254345033577435,-0.039254345033577435,-0.181966521117036,-0.181966521117036,-0.181966521117036,1.6337883675342375,1.6337883675342375,1.6337883675342375,0.7803864284649571,0.7803864284649571,0.7803864284649571,0.6816167199536713,0.6816167199536713,0.6816167199536713,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022792292013259236,-0.0022792292013259236,-0.0022792292013259236,0.0046606182777678895,0.0046606182777678895,0.0046606182777678895,0.0,0.0,0.0,50.334451170359024
2022-06-25,19.11712638190198,26.399274807245895,89.03578282280961,19.11712638190198,19.11712638190198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0043560452,-0.0043560452,-0.0043560452,-0.19039729982583675,-0.19039729982583675,-0.19039729982583675,1.9769461934095267,1.9769461934095267,1.9769461934095267,-0.0042178252585841364,-0.0042178252585841364,-0.0042178252585841364,-0.02256483811580894,-0.02256483811580894,-0.02256483811580894,-0.024193393860249577,-0.024193393860249577,-0.024193393860249577,-0.01073220081476199,-0.01073220081476199,-0.01073220081476199,0.0031354686651929656,0.0031354686651929656,0.0031354686651929656,-0.0003831133773355181,-0.0003831133773355181,-0.0003831133773355181,-0.0121570229048825,-0.0121570229048825,-0.0121570229048825,-0.0010469165452334772,-0.0010469165452334772,-0.0010469165452334772,0.0,0.0,0.0,-0.092047365,-0.092047365,-0.092047365,0.04502519510084543,0.04502519510084543,0.04502519510084543,1.0665712213536138,1.0665712213536138,1.0665712213536138,-0.03899422438204621,-0.03899422438204621,-0.03899422438204621,-0.039254345033577435,-0.039254345033577435,-0.039254345033577435,-0.1452118351670326,-0.1452118351670326,-0.1452118351670326,1.9760584273507764,1.9760584273507764,1.9760584273507764,0.7200337733457112,0.7200337733457112,0.7200337733457112,0.7233809152295124,0.7233809152295124,0.7233809152295124,0.0,0.0,0.0,0.0,0.0,0.0,0.00013594887586070871,0.00013594887586070871,0.00013594887586070871,0.0033323302653887285,0.0033323302653887285,0.0033323302653887285,0.0,0.0,0.0,56.89368507558924
2022-06-26,19.12320656479507,-0.2056392954079341,65.74473739205744,19.12320656479507,19.12320656479507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0043560452,-0.0043560452,-0.0043560452,-0.1034903699487645,-0.1034903699487645,-0.1034903699487645,0.8060087861044428,0.8060087861044428,0.8060087861044428,-0.005113369590817826,-0.005113369590817826,-0.005113369590817826,-0.018013840412426717,-0.018013840412426717,-0.018013840412426717,-0.023421182552875425,-0.023421182552875425,-0.023421182552875425,0.023521168313213662,0.023521168313213662,0.023521168313213662,0.0013305554843757626,0.0013305554843757626,0.0013305554843757626,-0.0006424212632051927,-0.0006424212632051927,-0.0006424212632051927,0.02562438320485453,0.02562438320485453,0.02562438320485453,-0.0009134736855458759,-0.0009134736855458759,-0.0009134736855458759,0.0,0.0,0.0,-0.092047365,-0.092047365,-0.092047365,0.10375776436576871,0.10375776436576871,0.10375776436576871,-0.19485938467570924,-0.19485938467570924,-0.19485938467570924,-0.03899422438204621,-0.03899422438204621,-0.03899422438204621,-0.039254345033577435,-0.039254345033577435,-0.039254345033577435,-0.08701691574619384,-0.08701691574619384,-0.08701691574619384,0.8045444384320392,0.8045444384320392,0.8045444384320392,0.6783355752633231,0.6783355752633231,0.6783355752633231,0.5772062317640693,0.5772062317640693,0.5772062317640693,0.0,0.0,0.0,0.0,0.0,0.0,0.0007809274938877705,0.0007809274938877705,0.0007809274938877705,0.0021107700337085825,0.0021107700337085825,0.0021107700337085825,0.0,0.0,0.0,34.508676051488
2022-06-27,19.12928674768816,5.614587541953728,71.38890647019959,19.12928674768816,19.12928674768816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0043560452,-0.0043560452,-0.0043560452,-0.19039729982583675,-0.19039729982583675,-0.19039729982583675,1.0501019228965631,1.0501019228965631,1.0501019228965631,-0.0057920651162672795,-0.0057920651162672795,-0.0057920651162672795,-0.012697428501370078,-0.012697428501370078,-0.012697428501370078,-0.018718634033334996,-0.018718634033334996,-0.018718634033334996,0.05384633502133943,0.05384633502133943,0.05384633502133943,-0.0009682259174652986,-0.0009682259174652986,-0.0009682259174652986,-0.000663930517345805,-0.000663930517345805,-0.000663930517345805,0.04696988582009831,0.04696988582009831,0.04696988582009831,-0.00019403734527911163,-0.00019403734527911163,-0.00019403734527911163,0.0,0.0,0.0,0.0,0.0,0.0,0.0652778051921983,0.0652778051921983,0.0652778051921983,0.11710732434229539,0.11710732434229539,0.11710732434229539,-0.03899422438204621,-0.03899422438204621,-0.03899422438204621,-0.039254345033577435,-0.039254345033577435,-0.039254345033577435,-0.08395402525036023,-0.08395402525036023,-0.08395402525036023,1.0403580745251388,1.0403580745251388,1.0403580745251388,0.6300534511679264,0.6300534511679264,0.6300534511679264,0.5284813372755883,0.5284813372755883,0.5284813372755883,0.0,0.0,0.0,0.0,0.0,0.0,-0.006411683911206744,-0.006411683911206744,-0.006411683911206744,0.001023880739782779,0.001023880739782779,0.001023880739782779,0.0,0.0,0.0,39.030594675552265
2022-06-28,19.135366930581252,-0.6333125359034948,63.90100266417355,19.135366930581252,19.135366930581252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0043560452,-0.0043560452,-0.0043560452,-0.1034903699487645,-0.1034903699487645,-0.1034903699487645,0.6159034199614514,0.6159034199614514,0.6159034199614514,-0.006225210731103874,-0.006225210731103874,-0.006225210731103874,-0.006840426157857343,-0.006840426157857343,-0.006840426157857343,-0.010872795935457612,-0.010872795935457612,-0.010872795935457612,0.07516789166546102,0.07516789166546102,0.07516789166546102,-0.002910456705162249,-0.002910456705162249,-0.002910456705162249,-0.00043968393476303,-0.00043968393476303,-0.00043968393476303,0.03818734137416692,0.03818734137416692,0.03818734137416692,0.0006499076449875422,0.0006499076449875422,0.0006499076449875422,0.0,0.0,0.0,0.0,0.0,0.0,0.11388406941144515,0.11388406941144515,0.11388406941144515,-0.19485938467570924,-0.19485938467570924,-0.19485938467570924,-0.03899422438204621,-0.03899422438204621,-0.03899422438204621,-0.010222264921640313,-0.010222264921640313,-0.010222264921640313,-0.24322433103370839,-0.24322433103370839,-0.24322433103370839,0.6214387089612476,0.6214387089612476,0.6214387089612476,0.5773820430638573,0.5773820430638573,0.5773820430638573,0.42871131522774614,0.42871131522774614,0.42871131522774614,0.0,0.0,0.0,0.0,0.0,0.0,0.009795630743890345,0.009795630743890345,0.009795630743890345,9.570345590586204e-05,9.570345590586204e-05,9.570345590586204e-05,0.0,0.0,0.0,31.026824651421418
2022-06-29,19.141447113474342,1.072392674148506,67.3087507010113,19.141447113474342,19.141447113474342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0043560452,-0.0043560452,-0.0043560452,-0.1034903699487645,-0.1034903699487645,-0.1034903699487645,0.7830293180176274,0.7830293180176274,0.7830293180176274,-0.0063944893007681575,-0.0063944893007681575,-0.0063944893007681575,-0.0006905179857861237,-0.0006905179857861237,-0.0006905179857861237,-0.001196796297092012,-0.001196796297092012,-0.001196796297092012,0.08391733052330225,0.08391733052330225,0.08391733052330225,-0.0037776215632623986,-0.0037776215632623986,-0.0037776215632623986,-5.2640041829888204e-05,-5.2640041829888204e-05,-5.2640041829888204e-05,0.004910342179315273,0.004910342179315273,0.004910342179315273,0.0010770099674888484,0.0010770099674888484,0.0010770099674888484,0.0,0.0,0.0,0.0,0.0,0.0,0.17261663867636842,0.17261663867636842,0.17261663867636842,-0.19485938467570924,-0.19485938467570924,-0.19485938467570924,-0.03899422438204621,-0.03899422438204621,-0.03899422438204621,0.27481997617737874,0.27481997617737874,0.27481997617737874,-0.11152003971286278,-0.11152003971286278,-0.11152003971286278,0.7775732095090345,0.7775732095090345,0.7775732095090345,0.49837493090775375,0.49837493090775375,0.49837493090775375,0.20828917349414156,0.20828917349414156,0.20828917349414156,0.0,0.0,0.0,0.0,0.0,0.0,-0.00044579113104557724,-0.00044579113104557724,-0.00044579113104557724,-0.0006542721775473661,-0.0006542721775473661,-0.0006542721775473661,0.0,0.0,0.0,34.02532358014603
2022-06-30,19.147527296367432,-5.189414566444812,58.56307709413958,19.147527296367432,19.147527296367432,0.0,0.0,0.0,0.15719892,0.15719892,0.15719892,0.0,0.0,0.0,-0.0043560452,-0.0043560452,-0.0043560452,-0.1034903699487645,-0.1034903699487645,-0.1034903699487645,0.20812970663787342,0.20812970663787342,0.20812970663787342,-0.006292742266492953,-0.006292742266492953,-0.006292742266492953,0.005492224824793763,0.005492224824793763,0.005492224824793763,0.00868992967791965,0.00868992967791965,0.00868992967791965,0.07863029133961137,0.07863029133961137,0.07863029133961137,-0.0032489186408661747,-0.0032489186408661747,-0.0032489186408661747,0.0003540168567940004,0.0003540168567940004,0.0003540168567940004,-0.031515470077891745,-0.031515470077891745,-0.031515470077891745,0.0008133034185346908,0.0008133034185346908,0.0008133034185346908,0.15719892,0.15719892,0.15719892,0.0,0.0,0.0,0.07742937124700999,0.07742937124700999,0.07742937124700999,-0.19485938467570924,-0.19485938467570924,-0.19485938467570924,-0.03899422438204621,-0.03899422438204621,-0.03899422438204621,-0.012861544931816415,-0.012861544931816415,-0.012861544931816415,-0.04719933930035681,-0.04719933930035681,-0.04719933930035681,0.35818514301400156,0.35818514301400156,0.35818514301400156,0.3875455096887749,0.3875455096887749,0.3875455096887749,0.08763705380837905,0.08763705380837905,0.08763705380837905,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015758028700046081,-0.0015758028700046081,-0.0015758028700046081,-0.0012116355538671797,-0.0012116355538671797,-0.0012116355538671797,0.0,0.0,0.0,26.005887099381297
2022-07-01,19.153607479260522,-18.32852937377661,51.79004219101829,19.153607479260522,19.153607479260522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0043560452,-0.0043560452,-0.0043560452,-0.1034903699487645,-0.1034903699487645,-0.1034903699487645,-0.11547740820378011,-0.11547740820378011,-0.11547740820378011,-0.005924272370944918,-0.005924272370944918,-0.005924272370944918,0.011446342551959683,0.011446342551959683,0.011446342551959683,0.01713267832142192,0.01713267832142192,0.01713267832142192,0.060191645724367956,0.060191645724367956,0.060191645724367956,-0.0015199380550044788,-0.0015199380550044788,-0.0015199380550044788,0.0006298467559111809,0.0006298467559111809,0.0006298467559111809,-0.047724637111037575,-0.047724637111037575,-0.047724637111037575,2.7943440039041666e-05,2.7943440039041666e-05,2.7943440039041666e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.119959852438851,0.119959852438851,0.119959852438851,-0.19485938467570924,-0.19485938467570924,-0.19485938467570924,-0.03899422438204621,-0.03899422438204621,-0.03899422438204621,-0.039254345033577435,-0.039254345033577435,-0.039254345033577435,-0.23709855004204114,-0.23709855004204114,-0.23709855004204114,-0.12368012906269327,-0.12368012906269327,-0.12368012906269327,0.32829017557169704,0.32829017557169704,0.32829017557169704,0.015709828611097567,0.015709828611097567,0.015709828611097567,0.0,0.0,0.0,0.0,0.0,0.0,-0.002279229201313981,-0.002279229201313981,-0.002279229201313981,-0.0015674464575991629,-0.0015674464575991629,-0.0015674464575991629,0.0,0.0,0.0,16.784686834209413
2022-07-02,19.159687662153612,-15.707750972094326,49.89714935166989,19.159687662153612,19.159687662153612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0043560452,-0.0043560452,-0.0043560452,-0.1034903699487645,-0.1034903699487645,-0.1034903699487645,-0.17205093788399106,-0.17205093788399106,-0.17205093788399106,-0.005304661701132749,-0.005304661701132749,-0.005304661701132749,0.01692004371530662,0.01692004371530662,0.01692004371530662,0.022718418951161945,0.022718418951161945,0.022718418951161945,0.03168739956187342,0.03168739956187342,0.03168739956187342,0.0007696953675869943,0.0007696953675869943,0.0007696953675869943,0.0006728082255171501,0.0006728082255171501,0.0006728082255171501,-0.033319734876528145,-0.033319734876528145,-0.033319734876528145,-0.0007752982006648828,-0.0007752982006648828,-0.0007752982006648828,0.0,0.0,0.0,-0.092047365,-0.092047365,-0.092047365,0.09565672032922758,0.09565672032922758,0.09565672032922758,-0.19485938467570924,-0.19485938467570924,-0.19485938467570924,-0.03899422438204621,-0.03899422438204621,-0.03899422438204621,0.03464549525135343,0.03464549525135343,0.03464549525135343,0.047750266070485346,0.047750266070485346,0.047750266070485346,-0.17798951346651648,-0.17798951346651648,-0.17798951346651648,0.24599110040908914,0.24599110040908914,0.24599110040908914,-0.20007184698074698,-0.20007184698074698,-0.20007184698074698,0.0,0.0,0.0,0.0,0.0,0.0,0.00013594887582148553,0.00013594887582148553,0.00013594887582148553,-0.001718479258346897,-0.001718479258346897,-0.001718479258346897,0.0,0.0,0.0,15.749464176996472
2022-07-03,19.165767845046705,-18.694348617140513,43.42837855816784,19.165767845046705,19.165767845046705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0043560452,-0.0043560452,-0.0043560452,-0.1034903699487645,-0.1034903699487645,-0.1034903699487645,-0.32867998522814246,-0.32867998522814246,-0.32867998522814246,-0.004460112743298013,-0.004460112743298013,-0.004460112743298013,0.021681852992651133,0.021681852992651133,0.021681852992651133,0.024512287433880998,0.024512287433880998,0.024512287433880998,-0.0021118000395882333,-0.0021118000395882333,-0.0021118000395882333,0.0027729470256003352,0.0027729470256003352,0.0027729470256003352,0.00046700795670042897,0.00046700795670042897,0.00046700795670042897,0.0024591642312660994,0.0024591642312660994,0.0024591642312660994,-0.0010811794846138133,-0.0010811794846138133,-0.0010811794846138133,0.0,0.0,0.0,-0.092047365,-0.092047365,-0.092047365,0.057176761155657146,0.057176761155657146,0.057176761155657146,-0.19485938467570924,-0.19485938467570924,-0.19485938467570924,-0.03899422438204621,-0.03899422438204621,-0.03899422438204621,0.04520261529205783,0.04520261529205783,0.04520261529205783,-0.022696215333687868,-0.022696215333687868,-0.022696215333687868,-0.3339224158389723,-0.3339224158389723,-0.3339224158389723,0.1768598772724984,0.1768598772724984,0.1768598772724984,-0.20007184698074698,-0.20007184698074698,-0.20007184698074698,0.0,0.0,0.0,0.0,0.0,0.0,0.0007809274939129293,0.0007809274939129293,0.0007809274939129293,-0.0016673129047426799,-0.0016673129047426799,-0.0016673129047426799,0.0,0.0,0.0,12.765888344819816
2022-07-04,19.171848027939795,-10.8198499218937,54.19763650169691,19.171848027939795,19.171848027939795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0043560452,-0.0043560452,-0.0043560452,-0.1034903699487645,-0.1034903699487645,-0.1034903699487645,0.1409244527596686,0.1409244527596686,0.1409244527596686,-0.0034263403156744045,-0.0034263403156744045,-0.0034263403156744045,0.025530399994241185,0.025530399994241185,0.025530399994241185,0.022214050834424817,0.022214050834424817,0.022214050834424817,-0.03554910978299307,-0.03554910978299307,-0.03554910978299307,0.0037487273399260225,0.0037487273399260225,0.0037487273399260225,8.858038518601413e-05,8.858038518601413e-05,8.858038518601413e-05,0.03666156651479779,0.03666156651479779,0.03666156651479779,-0.000693491846018247,-0.000693491846018247,-0.000693491846018247,0.0,0.0,0.0,0.0,0.0,0.0,0.05515150014652186,0.05515150014652186,0.05515150014652186,-0.19485938467570924,-0.19485938467570924,-0.19485938467570924,-0.03899422438204621,-0.03899422438204621,-0.03899422438204621,0.4516517368591776,0.4516517368591776,0.4516517368591776,0.047750266070485346,0.047750266070485346,0.047750266070485346,0.128734459879874,0.128734459879874,0.128734459879874,0.12857775317710174,0.12857775317710174,0.12857775317710174,-0.2534372076109881,-0.2534372076109881,-0.2534372076109881,0.0,0.0,0.0,0.0,0.0,0.0,-0.0064116839111941475,-0.0064116839111941475,-0.0064116839111941475,-0.00142226376860049,-0.00142226376860049,-0.00142226376860049,0.0,0.0,0.0,21.639925528715654
2022-07-05,19.177928210832885,-17.037973200231125,47.69731623946717,19.177928210832885,19.177928210832885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0043560452,-0.0043560452,-0.0043560452,-0.1034903699487645,-0.1034903699487645,-0.1034903699487645,-0.1760871031382969,-0.1760871031382969,-0.1760871031382969,-0.002247061237760743,-0.002247061237760743,-0.002247061237760743,0.02830293494062291,0.02830293494062291,0.02830293494062291,0.016208356258520913,0.016208356258520913,0.016208356258520913,-0.06302825449843108,-0.06302825449843108,-0.06302825449843108,0.0033360528966454566,0.0033360528966454566,0.0033360528966454566,-0.00032247773496108943,-0.00032247773496108943,-0.00032247773496108943,0.04734822740188907,0.04734822740188907,0.04734822740188907,0.00013908119136671348,0.00013908119136671348,0.00013908119136671348,0.0,0.0,0.0,0.0,0.0,0.0,0.1604650726215567,0.1604650726215567,0.1604650726215567,-0.19485938467570924,-0.19485938467570924,-0.19485938467570924,-0.03899422438204621,-0.03899422438204621,-0.03899422438204621,0.09534893548540378,0.09534893548540378,0.09534893548540378,0.047750266070485346,0.047750266070485346,0.047750266070485346,-0.17164468016391493,-0.17164468016391493,-0.17164468016391493,0.08139295008387312,0.08139295008387312,0.08139295008387312,-0.2534372076109881,-0.2534372076109881,-0.2534372076109881,0.0,0.0,0.0,0.0,0.0,0.0,0.009795630743892903,0.009795630743892903,0.009795630743892903,-0.0009971625695109532,-0.0009971625695109532,-0.0009971625695109532,0.0,0.0,0.0,15.886138856877954
2022-07-06,19.184008393725975,-9.975110535094442,54.77712524547735,19.184008393725975,19.184008393725975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0043560452,-0.0043560452,-0.0043560452,-0.007435342189895178,-0.007435342189895178,-0.007435342189895178,0.1213162110128423,0.1213162110128423,0.1213162110128423,-0.0009721456059247545,-0.0009721456059247545,-0.0009721456059247545,0.029882211127815445,0.029882211127815445,0.029882211127815445,0.007500353931803795,0.007500353931803795,0.007500353931803795,-0.0799501544022273,-0.0799501544022273,-0.0799501544022273,0.0016875898514345023,0.0016875898514345023,0.0016875898514345023,-0.0006140981960192305,-0.0006140981960192305,-0.0006140981960192305,0.02766415276323246,0.02766415276323246,0.02766415276323246,0.000882482886731823,0.000882482886731823,0.000882482886731823,0.0,0.0,0.0,0.0,0.0,0.0,0.07337884922873944,0.07337884922873944,0.07337884922873944,0.06285224451307717,0.06285224451307717,0.06285224451307717,0.11164701103582066,0.11164701103582066,0.11164701103582066,0.05839901534293835,0.05839901534293835,0.05839901534293835,0.047750266070485346,0.047750266070485346,0.047750266070485346,0.11610339390797793,0.11610339390797793,0.11610339390797793,-0.002003446080902995,-0.002003446080902995,-0.002003446080902995,-0.20935277926426718,-0.20935277926426718,-0.20935277926426718,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004457911310653377,-0.0004457911310653377,-0.0004457911310653377,-0.0004109807737990223,-0.0004109807737990223,-0.0004109807737990223,0.0,0.0,0.0,21.411336876996696
